23,N,CH2,6765,-1.000
24,N,CH2,1230,-1.000
25,N,CH2,3775,-1.000
26,N,CH2,11988,-1.000
27,N,CH2,12233,-1.000
28,N,CH2,40536,-1.000
29,N,Fe-thick,2484,-1.000
30,N,Fe-thick,382,-1.000
31,N,Fe-thick,5196,-1.000
32,N,Fe-thick,2775,-1.000
33,N,Fe-thick,1397,-1.000
34,N,Fe-thick,58662,-1.000
35,N,C,11190,-1.000
36,N,C,6479,-1.000
37,N,C,8626,-1.000
38,N,C,6770,-1.000
39,N,C,19114,-1.000
40,N,Fe-thick,28483,-1.000
41,N,Fe-thick,44613,-1.000
42,N,Fe-thick,15840,-1.000
43,N,Fe-thick,77159,-1.000
44,N,Fe-thick,18842,-1.000
47,N,Fe-thick,29509,-1.000
48,N,Fe-thick,0,-1.000
49,N,Fe-thick,2063,-1.000
50,N,Fe-thick,2206,-1.000
51,N,Fe-thick,7434,-1.000
56,N,CH2,7,-1.000
57,N,CH2,2584,-1.000
58,N,CH2,19891,-1.000
59,N,CH2,2701,-1.000
60,N,CH2,12128,-1.000
61,N,CH2,4006,-1.000
62,N,CH2,4948,-1.000
300,N,Cr-thick-fw,1,0.000
301,N,Cr-thick-fw,4220,0.024
302,N,Cr-thick-fw,2868,0.072
303,N,Cr-thick-fw,15111,0.497
304,N,Cr-thick-fw,14018,0.449
305,N,Cr-thick-fw,11361,0.366
306,N,Cr-thick-fw,4727,0.149
307,N,Cr-thick-fw,809,0.024
308,N,Cr-thick-fw,21582,0.750
309,N,background,2117,0.076
311,N,Cr-thick-fw,17507,0.401
312,N,Polyester,30829,0.999
313,N,Polyester,8575,0.279
314,N,Polyester,17435,0.539
315,N,Polyester,9663,0.319
316,N,Polyester,5208,0.173
317,N,Cr-thin-bw,265,0.009
321,N,Cr-thin-bw,498,0.016
322,N,Cr-thin-bw,13869,0.435
323,N,Cr-thin-bw,9375,0.280
324,N,Cr-thin-bw,8747,0.256
325,N,Cr-thin-bw,10725,-1.000
326,N,Cr-thin-bw,18753,-1.000
327,N,Cr-thin-bw,3009,-1.000
328,N,Cr-thin-bw,461,-1.000
333,R,Cr-thick-fw,14538,0.507
334,R,Cr-thick-fw,18182,0.647
335,R,Cr-thick-fw,12180,0.440
336,R,Cr-thick-fw,9402,0.338
337,R,Cr-thick-fw,9801,0.335
338,R,Cr-thin-bw,2479,0.080
339,R,Cr-thin-bw,10890,0.387
340,R,Cr-thin-bw,14541,0.441
341,R,Cr-thin-bw,14263,0.451
342,R,Polyester,6249,0.222
343,R,Polyester,15838,0.548
344,R,Polyester,8228,0.273
345,R,Polyester,440,0.016
347,R,Polyester,2205,0.074
348,R,Polyester,14483,0.427
349,R,Polyester,5462,0.162
350,R,Cr-thick-bw,15184,0.508
351,R,Cr-thick-bw,5295,0.180
352,R,Cr-thick-bw,10755,0.315
353,R,Cr-thick-bw,10754,0.356
354,R,Cr-thick-bw,10854,0.359
355,R,Cr-thin-fw,4837,0.142
356,R,Cr-thin-fw,4834,0.156
357,R,Cr-thin-fw,15993,0.522
358,R,Cr-thin-fw,13740,0.464
359,N,Cr-thin-fw,866,0.031
360,N,Cr-thin-fw,45,0.002
361,N,Cr-thin-fw,9240,0.318
362,N,Cr-thin-fw,10410,0.350
363,N,Cr-thin-fw,12612,0.406
364,N,Cr-thin-fw,228,0.006
365,N,Cr-thin-fw,80,0.002
366,N,Cr-thin-fw,26,0.001
367,N,Cr-thin-fw,8567,0.273
368,N,Cr-thick-bw,3023,0.097
369,N,background,-1,-1.000
370,N,CH2,6816,0.239
371,N,Cr-thick-bw,994,0.037
372,N,Cr-thick-bw,1257,0.045
373,N,Cr-thick-bw,4985,0.175
374,N,Cr-thick-bw,9791,0.349
375,N,Cr-thick-bw,10763,0.386
376,N,Cr-thick-bw,11273,0.399
377,N,Cr-thick-bw,5368,0.191
378,N,wire cross,871,0.030
379,N,wire cross,5718,0.197
380,R,wire cross,3979,0.134
382,R,wire cross,3698,0.116
383,R,Fe-thick,14154,0.498
384,R,Fe-thick,14407,0.517
385,R,Fe-thin,7047,0.240
386,R,Fe-thin,10760,0.392
387,R,Fe-thin,10205,0.367
388,N,C,7738,0.306
389,N,Fe-thin,15535,0.632
390,N,Fe-thin,12771,0.460
391,N,Fe-thin,10752,0.381
392,N,Fe-thin,10770,0.387
393,N,Fe-thin,10927,0.388
394,N,Fe-thin,10527,0.376
395,N,Fe-thin,137,0.006
396,N,Fe-thick,938,0.035
397,N,Fe-thick,6655,0.236
398,N,Fe-thick,11055,0.385
399,N,Fe-thick,5255,0.185
400,N,Fe-thick,11375,0.400
401,N,Fe-thick,10450,0.364
402,N,Fe-thick,10418,0.366
403,N,Fe-thick,10560,0.371
404,N,Fe-thick,11283,0.381
405,N,Fe-thick,3107,0.093
406,N,C,7414,0.256
407,N,CH2,12634,0.444
408,R,Fe-thin,12526,0.427
409,R,Fe-thin,3973,0.140
410,R,Fe-thick,10229,0.390
411,R,Fe-thick,8628,0.337
412,R,Fe-thick,10558,0.414
413,R,Fe-thick,11487,0.434
414,R,Fe-thin,15497,-1.000
415,R,Fe-thin,361,-1.000
416,R,Fe-thin,12701,-1.000
417,R,Fe-thin,12701,-1.000