25.5,13.,2.5,1.698,0.245
25.5,13.,10.,1.555,0.224
25.5,13.,20.,1.135,0.170
25.5,13.,30.,0.812,0.151
25.5,13.,40.,0.021,0.021
25.5,13.,50.,0.024,0.024
25.5,13.,60.,0.073,0.042
25.5,13.,70.,0.025,0.025
25.5,13.,80.,0.010,0.009
25.5,13.,90.,0.004,0.003
25.5,13.,100.,0.001,0.001
25.5,13.,110.,0.034,0.020
25.5,13.,120.,0.001,0.001
25.5,13.,130.,0.001,0.001
25.5,13.,140.,0.008,0.008
25.5,15.,2.5,1.173,0.171
25.5,15.,10.,1.114,0.163
25.5,15.,20.,0.975,0.138
25.5,15.,30.,0.740,0.131
25.5,15.,40.,0.108,0.044
25.5,15.,50.,0.065,0.037
25.5,15.,60.,0.142,0.054
25.5,15.,70.,0.128,0.052
25.5,15.,80.,0.060,0.036
25.5,15.,90.,0.032,0.024
25.5,15.,100.,0.017,0.015
25.5,15.,110.,0.018,0.012
25.5,15.,120.,0.005,0.005
25.5,15.,130.,0.003,0.003
25.5,15.,140.,0.015,0.011
25.5,17.,2.5,0.940,0.149
25.5,17.,10.,0.883,0.140
25.5,17.,20.,0.815,0.115
25.5,17.,30.,0.605,0.110
25.5,17.,40.,0.241,0.062
25.5,17.,50.,0.150,0.053
25.5,17.,60.,0.160,0.053
25.5,17.,70.,0.102,0.042
25.5,17.,80.,0.026,0.022
25.5,17.,90.,0.012,0.011
25.5,17.,100.,0.006,0.005
25.5,17.,110.,0.040,0.018
25.5,17.,120.,0.001,0.001
25.5,17.,130.,0.001,0.001
25.5,17.,140.,0.013,0.009
25.5,19.,2.5,0.797,0.132
25.5,19.,10.,0.748,0.124
25.5,19.,20.,0.692,0.101
25.5,19.,30.,0.523,0.098
25.5,19.,40.,0.189,0.051
25.5,19.,50.,0.130,0.043
25.5,19.,60.,0.114,0.043
25.5,19.,70.,0.173,0.052
25.5,19.,80.,0.019,0.019
25.5,19.,90.,0.009,0.009
25.5,19.,100.,0.004,0.004
25.5,19.,110.,0.044,0.018
25.5,19.,120.,0.001,0.001
25.5,19.,130.,0.001,0.001
25.5,19.,140.,0.018,0.011
25.5,21.,2.5,0.656,0.104
25.5,21.,10.,0.629,0.099
25.5,21.,20.,0.529,0.087
25.5,21.,30.,0.590,0.078
25.5,21.,40.,0.362,0.057
25.5,21.,50.,0.123,0.036
25.5,21.,60.,0.150,0.038
25.5,21.,70.,0.121,0.043
25.5,21.,80.,0.053,0.033
25.5,21.,90.,0.031,0.023
25.5,21.,100.,0.019,0.016
25.5,21.,110.,0.028,0.014
25.5,21.,120.,0.007,0.007
25.5,21.,130.,0.005,0.005
25.5,21.,140.,0.018,0.008
25.5,23.,2.5,0.274,0.093
25.5,23.,10.,0.278,0.089
25.5,23.,20.,0.330,0.077
25.5,23.,30.,0.320,0.071
25.5,23.,40.,0.212,0.050
25.5,23.,50.,0.102,0.036
25.5,23.,60.,0.113,0.034
25.5,23.,70.,0.070,0.037
25.5,23.,80.,0.044,0.028
25.5,23.,90.,0.026,0.019
25.5,23.,100.,0.015,0.013
25.5,23.,110.,0.025,0.013
25.5,23.,120.,0.005,0.005
25.5,23.,130.,0.003,0.003
25.5,23.,140.,0.011,0.006
